battery_id,cycle_number,capacity_ah,discharge_capacity_ah,charge_capacity_ah,voltage_mean,voltage_min,voltage_max,current_mean,current_min,current_max,temperature_mean,temperature_min,temperature_max,charge_time,discharge_time,internal_resistance,energy_wh,coulombic_efficiency,timestamp
BATTERY_001,771,3.7470839720453144,3.7470839720453144,3.6950266550245447,3.565349683979979,3.249650294326396,3.8086295966362322,-1.2425815480106177,-2.2568432776942378,0.20129336009659982,22.791790830587278,21.142261637214112,24.68272035629658,3951.7768163023507,3542.5699091258275,0.03595661033307012,12.764785409797552,1.014088482135841,2022-02-09
BATTERY_001,772,3.743875323601774,3.743875323601774,3.7154218336541507,3.5719756993007072,3.2279483970530594,3.9377833504510438,-1.6283264878276034,-2.915401310755237,-0.2380668549921816,23.0783013882342,21.693700532335388,25.05513726943958,3510.187674951082,3584.6672777619806,0.03530820702794471,13.773269288958662,1.0076582125049416,2022-02-10
BATTERY_001,773,3.736261280501135,3.736261280501135,3.7750155276506248,3.5769565642793957,3.335117345140983,3.8207798990963227,-1.6602877559510394,-2.8190304463963765,0.7595445760763426,24.354931502985636,22.500657549510873,26.191871213125644,3582.3136247115444,3009.5765738958075,0.035442396124579965,13.373042382339115,0.9897340164919511,2022-02-11
BATTERY_001,774,3.741843750725716,3.741843750725716,3.7957044498208363,3.5891362510042333,3.3119523979663827,3.928477456819449,-1.7359943363225352,-2.8374300123019225,0.35563858195728293,23.278041293837777,22.011044455591435,24.74252559448255,3349.3355541956744,3379.793423450483,0.03452151734056934,13.366394580385156,0.9858100914317334,2022-02-12
BATTERY_001,775,3.732822319083611,3.732822319083611,3.675253984866099,3.5740094383573657,3.265926784688251,3.930692135524161,-1.5408718873072567,-2.85613759161257,-0.35057271060450024,25.768753559702603,23.24716233189814,29.13108620991868,3565.529905549284,3501.1438338787407,0.03487575848169367,13.235095051963146,1.0156637703012,2022-02-13
BATTERY_001,776,3.7329767836613867,3.7329767836613867,3.751150808170567,3.5844673223641563,3.3861695102397977,3.822256472456594,-1.1473015378880516,-1.715564643439952,1.259258875327594,24.454752395980606,23.247817610811456,25.636911916007975,3302.2144952129274,3411.443544037712,0.03571964951147553,13.523412144218259,0.9951550802837373,2022-02-14
BATTERY_001,777,3.724209171777228,3.724209171777228,3.734232792215486,3.5849334622902287,3.2620433859044717,3.8325307598167493,-1.0812442298354565,-2.2721310262667416,0.7923109978916256,28.717067990684203,26.386543803449662,32.620390382107054,3749.5698708386344,3695.69649068818,0.035378736065589875,13.650877781904635,0.997315748375636,2022-02-15
BATTERY_001,778,3.732161947826993,3.732161947826993,3.7573611747058107,3.572090930284012,3.3660507492220124,3.927911678030885,-1.8321733751604166,-3.047764088449432,-0.33212982472478436,22.546995717728905,21.011575067990858,26.32894229125605,3683.9993500139985,3219.2024820187876,0.034500794888675114,13.859522894181868,0.9932933711434353,2022-02-16
BATTERY_001,779,3.7291523155705466,3.7291523155705466,3.7546681260697703,3.5802519792993865,3.275085818596339,3.7974517736263773,-1.5708895991952565,-2.3460531488752676,0.024819570404141178,25.459619304950593,23.515239311235266,26.814936560803332,3544.586138592292,2949.2109513581568,0.0357083108258812,13.048156654445483,0.9932042434530871,2022-02-17
BATTERY_001,780,3.7199840872989935,3.7199840872989935,3.7883525544199137,3.5715641891593846,3.3991443426741004,3.8097163796527176,-1.7068715540187398,-2.402521190506134,0.38123521151018736,23.464073647281698,22.064097723846615,26.052645200913144,3579.9152584364306,3578.271723689075,0.03511585557315003,13.459913424556124,0.9819529818994397,2022-02-18
BATTERY_001,781,3.7265028173291004,3.7265028173291004,3.703626443842081,3.5874381195184215,3.3797607788355877,3.8785443007564044,-1.302332451757696,-2.016184927213695,0.2620765257714295,24.414597425960164,21.954150067008726,28.393151501893175,3752.293283037798,3281.841053683933,0.035903409422508234,13.617712210511312,1.0061767496894982,2022-02-19
BATTERY_001,782,3.725341622616859,3.725341622616859,3.695504157789563,3.580536487469888,3.3238125006819144,3.9665728732188423,-1.4426812905412147,-2.140822153973209,0.42543590813669563,25.367060885487444,22.470508906950794,28.924918632632725,3372.8407826220205,3013.1210685310803,0.035326328789409944,13.571878646620368,1.0080739903280593,2022-02-20
BATTERY_001,783,3.735615366999868,3.735615366999868,3.7477524240360665,3.5626156746864455,3.3076312555455827,3.8749912416650476,-1.627313865475967,-2.6510960563795614,0.43843537949664046,21.664819864288596,20.221329289502606,24.810221042164272,3640.8335734905045,3365.1272740753757,0.03544051519218628,13.29924672987651,0.9967615104566785,2022-02-21
BATTERY_001,784,3.7292052799710804,3.7292052799710804,3.7186767577920534,3.5759220891872414,3.255835852289968,3.8534576588288867,-1.4854853838817963,-2.1211116952476248,-0.19242288792284956,25.509398119187825,22.603091703762168,26.576780955510532,3739.901961291749,3670.7227547049742,0.03586445898705649,13.190022316435734,1.0028312550040726,2022-02-22
BATTERY_001,785,3.722918672634549,3.722918672634549,3.7190102442471735,3.590578410706057,3.2413529591783354,3.9862524551505523,-1.5954837242815416,-2.754769585700892,0.8208785050822822,28.00977745888434,26.35922985686147,29.214909794989065,3243.5451845185517,3122.084424081206,0.03506785020580359,13.718164494854554,1.0010509324069277,2022-02-23
BATTERY_001,786,3.723352723858807,3.723352723858807,3.6592033766802587,3.5722994471164937,3.4008572779444655,3.8650417083607516,-1.1771507811250206,-1.7822290400737901,0.3571083760280942,24.475172007675347,22.359477673571543,27.857223303003423,3736.987601140404,3913.9191098683987,0.03504874411273574,13.034925299610197,1.0175309597677367,2022-02-24
BATTERY_001,787,3.721135274268625,3.721135274268625,3.6687777365351075,3.578514992776572,3.3742373662115646,3.865261987514068,-1.3906080969967922,-1.9174977373070483,0.23845403861857917,25.545484730354538,23.142304828183384,27.674819292927445,3265.1875073476867,3215.6660492019346,0.03539221113346603,12.927377920526833,1.0142711119324894,2022-02-25
BATTERY_001,788,3.718662516091227,3.718662516091227,3.7834230143773664,3.579414205580432,3.357894563535817,3.861743068957977,-1.3660353158167124,-2.1853255582625835,0.6817362359850185,26.693650036469855,25.295112804339468,29.698945668846996,3576.4811032296934,3419.142387907665,0.03582717463964576,13.371634995736596,0.9828830934209463,2022-02-26
BATTERY_001,789,3.7123954368156697,3.7123954368156697,3.6482885230215034,3.5633802855688765,3.3175966040068756,3.825816300090236,-2.0333834956065795,-2.7252432193396205,-0.12020586152493329,24.91159066259637,23.022062787731116,28.129135543725845,3367.3217791809548,3131.7908680735263,0.03499788146158645,12.921256628253214,1.017571777393602,2022-02-27
BATTERY_001,790,3.7169936887343584,3.7169936887343584,3.7303965126968013,3.579006869116614,3.330224920485734,3.844145831064131,-1.5133577357657622,-3.0020197911758446,0.14682201964300656,24.285160979455906,23.149506018127806,26.551713512031174,3886.249315858003,3409.154276713123,0.034872800185079114,12.682199208666411,0.9964071315430344,2022-02-28
BATTERY_001,791,3.7124334104600845,3.7124334104600845,3.750237124187879,3.5598094288283235,3.23857041619864,3.897376840814223,-1.0833578081881932,-1.8863541088054105,0.891255252262994,21.743908712325357,19.349801160269315,23.174053964427696,3368.5757891695307,3370.575479213091,0.035899636347572886,12.622937895228421,0.9899196470847211,2022-03-01
BATTERY_001,792,3.7084181067664614,3.7084181067664614,3.6360095415783364,3.567357695828201,3.263245835271181,3.7755248152965772,-1.234774185992663,-1.9568382720181767,1.119468275365404,26.119802457739166,24.28657021829021,28.2798859669768,3269.9620216069234,3072.311341487161,0.0353578795488255,13.487238248660594,1.0199142946023991,2022-03-02
BATTERY_001,793,3.717997330887285,3.717997330887285,3.676764465048596,3.584690474037852,3.4309201582302613,3.9210538191671156,-1.8694179171840606,-2.566187740683275,0.3310075077840673,24.986647919229195,22.203358853950014,28.59979324618501,3626.670428319263,4021.6819331692,0.03544089330397125,13.958472228933685,1.0112144430872985,2022-03-03
BATTERY_001,794,3.7162875879595996,3.7162875879595996,3.6980141605208994,3.5774438158350703,3.336439463718433,3.8176847154602447,-1.5626851665367187,-2.436538071340209,0.6737033483954415,23.63771670532584,22.089732928179565,25.630974042421776,3517.2594039958353,3291.0258228158873,0.03487885897709149,13.234569116138388,1.0049414162968284,2022-03-04
BATTERY_001,795,3.7022297549317913,3.7022297549317913,3.703239345147403,3.5703628804202614,3.2967481127714438,3.84720448106116,-1.7403038931837442,-2.846152788515322,-0.35269128033277486,25.349449114430183,22.502246465782328,26.5373974422139,3299.0789542672132,3291.218237392674,0.035401231041077445,12.75177836912971,0.9997273764611151,2022-03-05
BATTERY_001,796,3.71122389217503,3.71122389217503,3.6877088791056005,3.5781720732849527,3.336092955866348,3.807479867797019,-1.157779687927426,-2.4397249629737088,0.47132533601903037,24.28223468635572,23.00015499699003,28.159628937910067,3705.16303983097,3613.187893457804,0.035669808876514136,13.701793033759992,1.0063765914936138,2022-03-06
BATTERY_001,797,3.7169442083153994,3.7169442083153994,3.739097085500216,3.5732972177996287,3.397168166594488,3.8838474266141225,-1.4511443435448184,-2.315720591287887,0.37958436893627057,24.36397196166363,22.150039029635863,27.406002688585236,3201.700187510064,3799.136074336663,0.03605227512457049,12.964891606676805,0.9940753404690339,2022-03-07
BATTERY_001,798,3.716335342433378,3.716335342433378,3.67566339937663,3.5740036297712976,3.344508813033168,3.9198737187617256,-1.6535591119462871,-2.779530091989076,-0.5872728832040628,26.066169665676387,24.45055330593203,28.688739921489084,3392.751805483375,3647.816110960947,0.035392984950320866,13.940496784048943,1.0110651979350573,2022-03-08
BATTERY_001,799,3.7151450210573116,3.7151450210573116,3.644629032812013,3.5804063526357783,3.3480752136098313,3.8513374678470513,-1.4931684112918422,-2.4752283095712295,0.6615198592741445,23.14939737880277,21.785834156896197,26.636719418846486,3484.956345915843,3135.740372934151,0.036387072623521186,13.385881112233115,1.019347919256104,2022-03-09
BATTERY_001,800,3.7082334792414087,3.7082334792414087,3.6343018425862543,3.566334105234789,3.3787909207448377,3.799017420742842,-2.0214731058136968,-3.367968452067095,-0.5362779691910635,26.729326233262356,25.541451889824025,28.962808267553644,3760.444478431028,3447.059982088826,0.0354856587475694,12.871211432653205,1.02,2022-03-10
BATTERY_001,801,3.701939728032185,3.701939728032185,3.6790635192134884,3.5738013549899534,3.272539932095763,3.8191024713761887,-1.7169922606913153,-2.786034037849751,-0.2930981436297939,23.063082809715958,20.751797692058577,27.018430191747743,3859.0936734026304,2986.098053875301,0.03552023055040552,13.22471152732549,1.006217943424795,2022-03-11
BATTERY_001,802,3.699517807035851,3.699517807035851,3.679046569525596,3.570194578288462,3.3559144422599667,3.9338171619935762,-1.492711254834738,-2.2826029267138384,-0.10377324080051853,24.166044326059936,22.699708459541444,27.73876353425341,3820.5564494655146,3598.3751178909183,0.036433792338457234,12.990570026853403,1.0055642778973832,2022-03-12
BATTERY_001,803,3.707097629428502,3.707097629428502,3.7736183998331225,3.5577138872349474,3.289916429121224,3.811243634246918,-1.3308649263093355,-2.5344521834875913,0.09420397182076101,28.042999765214166,25.89737094107207,29.884633990182138,3569.3452419075534,3040.258609523298,0.03590658932888223,13.557382525114347,0.9823721523067721,2022-03-13
BATTERY_001,804,3.706315680206191,3.706315680206191,3.6388282248814496,3.5643392984443802,3.3111932622526266,3.919279817046626,-1.888262824119468,-3.2083273121424636,-0.38124057588271976,26.849769006422395,23.890931560751838,28.962912967955315,3114.538351040969,3223.295708805968,0.035622933041270496,12.689827080842353,1.0185464801177693,2022-03-14
BATTERY_001,805,3.71077398666963,3.71077398666963,3.715236572391922,3.589374530692959,3.2638891148496816,3.8556144120542015,-1.576231061540486,-2.541671718304451,0.33100577557375277,25.304251191409236,23.672327550850174,27.131480084004572,3678.1706042437118,3399.2956691131117,0.035791782332706364,13.794862323460453,0.9987988421099605,2022-03-15
BATTERY_001,806,3.7086598779020523,3.7086598779020523,3.720203202565129,3.5774692290759207,3.403066242703353,3.815215739944513,-1.2980628522962356,-2.7852600911785546,0.5772851305538591,23.747472701167766,22.677584145734308,26.725495229712482,3894.1147478449225,3497.9014434510227,0.036419763035678926,13.62230893576388,0.9968971252282356,2022-03-16
BATTERY_001,807,3.700276628060813,3.700276628060813,3.7297715348240796,3.56010667125468,3.387254069603988,3.9055683831801664,-1.7902906648746544,-3.169387544065968,-0.4067230344718413,24.366036214338,23.080390985545158,27.284032007540212,3846.7580815627134,3342.59438285303,0.036503644176604025,13.64941776200979,0.9920920339254351,2022-03-17
BATTERY_001,808,3.6926147647268346,3.6926147647268346,3.71310650204115,3.557683615065744,3.3476196812411407,3.8513926209607856,-1.4541634330431654,-2.151118102708657,-0.14452701818335423,25.271390018933175,24.032746000110834,27.838907639471326,3692.589801948744,3734.198408881234,0.03562747214001004,13.656064453582609,0.9944812417033957,2022-03-18
BATTERY_001,809,3.6971753604179347,3.6971753604179347,3.6244355786352735,3.572117539679492,3.3358745460543253,3.7783729899344536,-1.4868050993787993,-2.7735609715350367,0.7527321857282359,25.216849776425814,23.29028272201534,29.11437090014431,3362.0994471323097,3559.1127080823017,0.035947081230595174,12.849869414937322,1.02,2022-03-19
BATTERY_001,810,3.699403387168863,3.699403387168863,3.7189151761142036,3.5889253115707267,3.3792168618202987,3.9809137954396063,-1.1571239359286796,-2.2580751802784453,-0.018038929414129656,25.023812928127285,22.53451178880603,27.440638792660355,3494.938599274317,3541.8394458941257,0.036015166315136224,13.304771617263224,0.9947533654247721,2022-03-20
BATTERY_001,811,3.6958975005276633,3.6958975005276633,3.6696400617385705,3.5713290020028787,3.26869158552383,3.8008796910173004,-1.5460272386223275,-2.5808385364301625,0.2232070231790637,25.11457172876819,23.521682957204472,28.465738911357885,3986.7628797491348,3129.531801563374,0.03561239839906522,13.661137576015832,1.0071553172374765,2022-03-21
BATTERY_001,812,3.6926526353515343,3.6926526353515343,3.732957046920598,3.5861584167124247,3.387105248090565,3.856839812003043,-1.534320119675014,-2.5482587062545825,0.24652119160890007,24.83990680837202,23.548221266684333,27.81419215990203,3316.654093067173,3773.8609374599887,0.03601183123371437,13.08006911876688,0.9892030872409016,2022-03-22
BATTERY_001,813,3.696647308889819,3.696647308889819,3.6505671786218836,3.576740884671181,3.409785936116732,3.8536998116703223,-1.3290080493670622,-2.6824191921494913,0.5321971608503702,22.997702434762015,20.71616890210416,25.552257255196018,3370.431754369923,3223.3256682587275,0.03604735734664775,12.64072268099922,1.0126227317600909,2022-03-23
BATTERY_001,814,3.6911162535515363,3.6911162535515363,3.723037861396443,3.577749713030177,3.3449897510533475,3.87563569288186,-1.7652697336098688,-2.8761425225133173,0.5632054402508349,24.387010636048444,22.78465021834996,25.51329595768264,3788.5103102330568,3782.2593352571607,0.03653360322812684,12.930724737735975,0.9914259244645625,2022-03-24
BATTERY_001,815,3.689381603497648,3.689381603497648,3.707901610515137,3.559622181690209,3.2549463240625123,3.9167109861570433,-1.5441766413101716,-2.581882626363905,0.3916942688319798,26.53405976028074,24.383719061656276,29.506544831741135,3513.7681510388943,3844.8829125236257,0.036584344225774154,12.793873580659788,0.9950052593183788,2022-03-25
BATTERY_001,816,3.6940287170058204,3.6940287170058204,3.716531393155338,3.5825095197843586,3.2623971310670106,3.783727575719384,-1.5911450021681022,-2.1400049089261515,0.8693056472039329,23.10869281027216,20.241119690926656,26.036478063100837,3363.6489755590756,3512.7844371200304,0.03597936353619902,13.72362995659969,0.9939452479290339,2022-03-26
BATTERY_001,817,3.6887580445192247,3.6887580445192247,3.640944021475191,3.569609281111238,3.272940311438568,3.956103691378453,-1.52778236254102,-2.476085232299577,0.779247262482071,24.87791512378724,23.295221213934187,26.252537107564883,3905.5942357446033,3627.0428814894726,0.036057178643524056,13.119819903401824,1.013132314795837,2022-03-27
BATTERY_001,818,3.69164462633387,3.69164462633387,3.716625838051245,3.581685745413905,3.3201084097139564,3.910883637454507,-1.3303187102074323,-2.7383602722529403,-0.008208320976615058,23.932040181576962,21.907056952604425,27.31978510765896,3692.2111956290278,2721.7576521274887,0.036422062195635874,13.464998833063154,0.9932785239069226,2022-03-28
BATTERY_001,819,3.690829224137113,3.690829224137113,3.7258150975813162,3.564885940984709,3.2700476006348738,3.955015716814496,-1.3891677029835654,-2.6009044323281847,-0.027392737645613563,25.328859799269743,22.71523597200731,27.72984204960487,3523.6397671245645,3357.099468592117,0.0359440819001245,13.765413178321529,0.9906098739395535,2022-03-29
BATTERY_001,820,3.681363425993451,3.681363425993451,3.679804038914652,3.574482607674881,3.2882047006141084,3.937960515158178,-1.6497364617057353,-2.200690439761889,-0.13257525783297952,24.580777543201084,22.197341318205826,26.55321558641551,3370.845032820097,3642.4764407822986,0.03645464844737618,12.894721445396716,1.0004237690546312,2022-03-30
BATTERY_001,821,3.6843225532568074,3.6843225532568074,3.6607967806790978,3.5763307813146032,3.379457454815591,3.9618984249312468,-1.4726601593345574,-2.8566524414855996,0.11461146328563965,27.379225986810646,24.876269637252275,30.851104144348543,4009.4813127719876,3603.3922590290986,0.03619745395337052,13.520521995268032,1.0064264076885867,2022-03-31
BATTERY_001,822,3.694846661639499,3.694846661639499,3.6455655135616003,3.5716212222222246,3.311469443781586,3.8918213324093602,-1.2019116771798952,-2.5285788985569493,0.627581003281648,25.92090539895748,23.37576664924528,27.951018277450952,3595.1096362506787,3131.660865618027,0.03584147020970567,12.56680399618857,1.013518107929914,2022-04-01
BATTERY_001,823,3.678257522923594,3.678257522923594,3.6473543517787004,3.576654036028315,3.2725321695006286,3.84811583260375,-1.666273139759461,-2.7129573513289893,-0.3175041904149527,23.196643746749466,21.11681170608138,26.062196120600944,3879.465612493899,3335.3811512290677,0.03590335970835127,12.635035610716335,1.0084727635881672,2022-04-02
BATTERY_001,824,3.671540073306177,3.671540073306177,3.710286329514944,3.5697206983582808,3.356296565983253,3.8583035109810013,-1.4709666439205975,-1.993372109102879,-0.13744887224994895,26.172534002759313,24.100409786954785,29.02627840712879,3778.726708921888,2841.999588855748,0.03689984553773205,12.663200382769348,0.989557071134768,2022-04-03
BATTERY_001,825,3.672078929080545,3.672078929080545,3.6587714214651985,3.565912033438939,3.285117404095553,3.8975184955157616,-1.5386321353877257,-2.6010617534215266,0.03345280066439371,24.003606429790796,21.5658272688939,25.162024377510598,3495.8196876673533,3490.8584248380057,0.036277256010385915,12.848685187943857,1.0036371519514102,2022-04-04
BATTERY_001,826,3.6824346596794597,3.6824346596794597,3.712293790411138,3.588802655817255,3.3425065703134953,3.874189027770522,-1.5126010031673554,-2.0671900530937815,0.4954336666517727,24.29801851099781,21.9027219707707,26.56651940272196,3497.411777002044,2985.6677517300986,0.036992953504938295,13.087323737166033,0.9919566897402343,2022-04-05
BATTERY_001,827,3.681455503668196,3.681455503668196,3.716810924860143,3.583204712119221,3.3325729419302172,3.9295392688127793,-1.8261315244498801,-2.6465104840873606,0.2060568951944024,25.634437429427045,23.294322101367676,27.302773679222916,3889.262979586784,3648.7051254132657,0.03615353326534027,13.161089430286644,0.9904876998301233,2022-04-06
BATTERY_001,828,3.6795743348674494,3.6795743348674494,3.705209226330883,3.5650438303784333,3.3970328228220015,3.7834134335944394,-1.2178474291375592,-2.346757048040298,1.2463276809228754,24.42646400343131,22.662194619145982,26.02517598913448,3892.5034665239955,3660.19946935783,0.036499650225191596,12.783773419402408,0.9930813916576531,2022-04-07
BATTERY_001,829,3.686575138973571,3.686575138973571,3.71216563650982,3.578570281021732,3.295326847960656,3.94456761081871,-1.6548703801776368,-3.0677834640598114,-0.3512472292949158,26.50196869668972,23.844883405479965,29.466854362571347,3224.6168047758533,3295.6393008305704,0.03734468149148825,12.620390493873337,0.9931063158161473,2022-04-08
BATTERY_001,830,3.6622629934013826,3.6622629934013826,3.678495344844125,3.5646486445663683,3.241511237495464,3.8054863724947694,-1.2947856059692935,-2.1525812432287723,0.29450312181617755,24.00578230904963,22.53337653030785,25.04001229490689,3709.9560521964386,3514.6807046998993,0.03603868309457606,13.28643154560885,0.9955872306687857,2022-04-09
BATTERY_001,831,3.6796856032465852,3.6796856032465852,3.682397086840832,3.560809340338263,3.38252308273309,3.9495988622432074,-1.6242753216095023,-2.9842991044929557,0.8227409252990883,24.23564305046364,22.924179117758214,28.14287998510713,3575.757039055276,3352.2382807066883,0.03568379508171434,12.478528586636903,0.999263663442507,2022-04-10
BATTERY_001,832,3.6856886292108215,3.6856886292108215,3.6411384851652415,3.5831943820543506,3.359973249611061,3.814303542041804,-1.6251009303791522,-3.0434619407796686,0.40991218361917614,24.17830593383567,22.487981495604267,26.364478951850135,3393.3353674122986,3453.2198469032705,0.03696421687649085,13.61524238455846,1.012235223743092,2022-04-11
BATTERY_001,833,3.66856331541065,3.66856331541065,3.718867152597051,3.555244447590548,3.3955109566223807,3.781077286811027,-1.2573753499069067,-1.778419230364221,0.6310424373261221,24.31782921438531,22.810166733575397,26.214239799720026,3652.3492189434396,3147.6029268865072,0.03617691343470799,13.60237051905654,0.9864733438646036,2022-04-12
BATTERY_001,834,3.6720611609292604,3.6720611609292604,3.7402534183773666,3.5816705978334076,3.4257442206381294,3.9440458199508863,-1.301223079304415,-2.0406509170569467,0.5082459977976053,26.81437510113587,24.48801007672956,30.574298300948243,3330.080641802721,3536.9483771127802,0.03651158154118137,13.428793076342899,0.9817680114633275,2022-04-13
BATTERY_001,835,3.6688326484966285,3.6688326484966285,3.6639140743217893,3.569767198490824,3.2218354991564753,3.933507564031427,-1.4582668202072033,-2.668129119434702,-0.34500125000281856,26.10942791071613,24.647392208416207,28.569444337036664,3506.70892907078,3038.9392493506284,0.03631267127471575,13.222556768385669,1.001342437097341,2022-04-14
BATTERY_001,836,3.666993923723535,3.666993923723535,3.7305412791375585,3.5701176647599793,3.3214233630987025,3.9178695487362285,-1.347769890038736,-2.6046129331182843,0.9922908231851295,27.7315171462734,25.418537469571664,30.574492900729233,3440.3052534460066,2997.415364287536,0.03667838972632983,13.297162158111723,0.9829656474331482,2022-04-15
BATTERY_001,837,3.6694124279698617,3.6694124279698617,3.7425063218011787,3.5764112597952282,3.355307456068179,3.968517352576169,-1.55771055605128,-2.4501274062683343,0.3805472670713814,28.56758382025491,26.54113823057333,31.655136066165795,3500.0417471688,3373.175770333262,0.036205535677192674,13.323093907729879,0.9804692664363653,2022-04-16
BATTERY_001,838,3.678944911702107,3.678944911702107,3.6769135326159836,3.5784434851766793,3.3734680698516755,3.8325514109137626,-1.501673525543778,-2.658428138316633,0.35582758634827294,23.618135469761068,22.31323533361055,27.232369290214457,3585.7043012676017,3353.5264784855185,0.03651259082773089,13.73323179299842,1.0005524685495333,2022-04-17
BATTERY_001,839,3.680414320052925,3.680414320052925,3.713443149266133,3.5644170455668087,3.218414516577817,3.9297467933648664,-1.6323248784927638,-2.744483495854799,0.17692563649000026,25.269545826980348,23.752753298738302,26.658771796431516,3396.8866676189027,3459.906380721385,0.036781227641616114,13.727632658558779,0.991105605260246,2022-04-18
BATTERY_001,840,3.6663843646497587,3.6663843646497587,3.6874719905677353,3.5793900682424926,3.378939911138156,3.849798174251177,-1.319187010139948,-2.5589619717410077,0.26868430084171946,23.4024226521049,21.358969083498454,24.64738218938097,3914.6358057746597,3257.1083521480077,0.036249155635157494,13.027240392355672,0.994281278346814,2022-04-19
BATTERY_001,841,3.678840361284387,3.678840361284387,3.64017792931535,3.573761717423065,3.2786200382755166,3.8812414425369335,-1.6386826662334706,-2.8573410939785924,-0.25668562919213156,23.997823036120725,21.531612428273327,27.97895538912494,3698.656646678825,3814.8521664728296,0.03636476558528746,13.301226339435193,1.010621028070545,2022-04-20
BATTERY_001,842,3.666633458861907,3.666633458861907,3.6002071788858205,3.5596605673667168,3.35290894820553,3.8487805733069824,-1.2029687310124295,-1.7888395290027908,0.9300142469892969,24.221549542844116,22.425046254494763,25.248200947722328,3958.9126056764107,3435.333097663477,0.03655297251353413,13.44719341291695,1.018450682606728,2022-04-21
BATTERY_001,843,3.6759521461602067,3.6759521461602067,3.6690936004003976,3.570832993369543,3.406735092298159,3.772002997904264,-1.5631668336639648,-2.2214170146040257,0.20118444297852833,23.579077259560545,22.113411975204464,26.703661520405625,3567.984006184396,3451.2339912735697,0.03611969127928681,12.471263352309228,1.0018692752234668,2022-04-22
BATTERY_001,844,3.663880208102079,3.663880208102079,3.7059715963272075,3.5859421304256585,3.29928680752207,3.9008345691334902,-1.4958982871967332,-2.1286254344560493,-0.4449889887629028,23.589393049031962,21.999236630844383,26.422589134907824,3490.242007540578,3443.39145302955,0.03656901958887588,13.173957159807696,0.988642279863439,2022-04-23
BATTERY_001,845,3.664236346956277,3.664236346956277,3.6386064299644696,3.588907159547666,3.438580990021693,3.938408337100457,-1.348254395869133,-2.7807344657119524,0.2503873537891119,24.950726162828364,23.76049178428157,27.608379227955865,3951.6831228986057,3620.640171168577,0.03680477117828054,13.35164568137258,1.0070438827295916,2022-04-24
BATTERY_001,846,3.664652846835857,3.664652846835857,3.706347613610695,3.5793285794706153,3.2941788771585014,3.8142390561856696,-1.4952271157620836,-2.908769764115073,0.8976783415721654,23.34199180305322,22.291692800872752,26.699475680593498,3484.388052025203,3526.723831186582,0.03661650743039606,13.401904984577111,0.9887504435305193,2022-04-25
BATTERY_001,847,3.6986617491740392,3.6986617491740392,3.721564111565407,3.5613852900907843,3.3613099702928197,3.947716462469392,-1.559581662857062,-2.8569939324540323,0.0012601794542324019,26.42345808887164,23.477199464877934,30.400876931778015,3564.341595602175,3497.2439379358216,0.03661220107132944,12.999524238955402,0.9938460384653338,2022-04-26
BATTERY_001,848,3.6655877134490686,3.6655877134490686,3.694258672516819,3.577092326139528,3.2778714797252277,3.883172234023229,-1.5060046895616943,-2.1227232502376534,0.11384482232666615,23.790252151183918,22.597432282452086,24.9309096156657,3744.0094820994627,3561.91650307043,0.03680628885730611,12.844191667812195,0.9922390493981793,2022-04-27
BATTERY_001,849,3.6552464128202917,3.6552464128202917,3.623919618853387,3.5803501561326017,3.276400122662472,3.8159993567628203,-1.3212363292884832,-2.395507799208069,0.6147053552940702,29.38330417258053,28.13352948235923,32.22689565051007,3352.4548383405445,2998.584779849618,0.03659493280875976,12.671080068934474,1.0086444505567749,2022-04-28
BATTERY_001,850,3.6643139872216546,3.6643139872216546,3.65992375546157,3.5794008794072423,3.284579431643735,3.9085903935906194,-1.632570444427341,-2.3198010705171925,0.5699417612964823,24.490060526109076,21.748132355949792,27.64039353172623,3742.25893695873,3006.893516871129,0.037133505054743075,13.191879864032577,1.0011995418630055,2022-04-29
BATTERY_001,851,3.655339004777494,3.655339004777494,3.608799784183883,3.5796941763794625,3.4247974880859404,3.8180787180825315,-1.5252474014546529,-2.3936313390134556,0.47744427510241527,25.27695866192008,22.949948190481564,27.194776580439136,3716.6694132329203,3383.2670760336823,0.037471415683748496,13.633654110912751,1.0128960383996852,2022-04-30
BATTERY_001,852,3.653581498902592,3.653581498902592,3.616545951139809,3.575418680755895,3.2846713568271415,3.7881253504149623,-1.497942654532505,-2.265033931169918,0.7771394421519149,23.22627192352043,21.354126861029776,26.904856078283224,3853.8650636075663,3356.5117458099817,0.036735177845560504,13.580353109245223,1.0102405854268521,2022-05-01
BATTERY_001,853,3.6609816081593527,3.6609816081593527,3.600919550206312,3.5713085968836733,3.2232794740725206,3.908371645367522,-1.3270829608944688,-2.656013942381935,-0.15612708033342138,27.72694131555959,25.42889450410789,30.097919839908727,3778.008900602028,3527.5581656906056,0.037118564607792524,12.89140761046803,1.01667964449514,2022-05-02
BATTERY_001,854,3.6547265135266267,3.6547265135266267,3.600164868424127,3.5657405421585144,3.3672154684533897,3.7878795188196133,-1.5199690747742873,-2.1644204742935607,0.866919755203686,26.848305718499052,23.978336071438232,28.34174110435489,3859.9956705755144,3404.403718480371,0.03686253866332253,12.716248003659281,1.0151553184636186,2022-05-03
